Dept,Sections,Code,Name,Credits,Sem,Lab,Alloted,eof
CSE,4,CS1301,COA,4,3,0,0,0
CSE,4,CS1302,STLD,4,3,0,0,0
CSE,4,CS1303,DS,4,3,1,0,0
CSE,4,CS1304,OOPJ,4,3,1,0,0
CSE,4,CS1501,DAA,4,5,1,0,0
CSE,4,CS1502,SE,4,5,1,0,0
CSE,4,CS1503,ACD,4,5,1,0,0
CSE,4,CS1504,DCOM,4,5,0,0,0
CSE,3,CS1701,BDA,4,7,1,0,0
CSE,3,CS1704,ISS,4,7,0,0,0
CSE,1,CS1551,LSSP,3,5,0,0,0
CSE,2,CS1553,DIP,3,5,0,0,0
CSE,1,CS1757,ADS,3,7,0,0,0
CSE,2,CS1756,ACN,3,7,0,0,0
CSE,1,CS1758,RTS,3,7,0,0,0
CSE,1,CS1750,ML,3,7,0,0,0
CSE,1,CS1760,PDC,3,7,0,0,0
CSE,1,CS1759,IR,3,7,0,0,0
CSE,4,CS1331,DS lab,1,3,0,0,0
CSE,4,CS1332,OOPJ lab,1,3,0,0,0
CSE,4,CS1530,DAA lab,1,5,0,0,0
CSE,4,CS1532,SE lab,1,5,0,0,0
CSE,4,CS1535,ACD lab,1,5,0,0,0
CSE,3,CS1730,BDA lab,1,7,0,0,0
