Eid,P1,P2,P3,P4,P5,P6,C1,C2,C3,C4,eof
1,380,822,497,796,486,913,CS1301,CS1304,CS1301,CS1704,0
2,336,55,172,124,587,258,CS1303,CS1553,CS1756,CS1701,0
3,975,6,723,502,309,719,CS1504,CS1301,CS1701,CS1704,0
4,576,643,964,399,10,79,CS1504,CS1756,CS1756,CS1758,0
5,988,475,235,905,549,112,CS1504,CS1701,CS1704,CS1301,0
6,236,928,740,337,686,484,CS1303,CS1756,CS1701,CS1704,0
7,982,950,75,979,658,135,CS1301,CS1704,CS1704,CS1750,0
8,362,12,859,155,23,646,CS1304,CS1701,CS1758,CS1760,0
9,615,555,546,412,566,716,CS1501,CS1704,CS1301,CS1302,0
10,931,795,495,535,657,543,CS1502,CS1758,CS1704,CS1551,0
11,234,270,690,508,30,124,CS1304,CS1301,CS1750,CS1759,0
12,61,732,289,934,781,278,CS1502,CS1704,CS1760,CS1304,0
13,886,546,165,822,332,27,CS1501,CS1750,CS1302,CS1302,0
14,361,914,651,315,200,436,CS1502,CS1760,CS1551,CS1704,0
15,459,842,474,373,104,492,CS1502,CS1302,CS1759,CS1750,0
16,717,117,240,631,803,145,CS1303,CS1551,CS1304,CS1760,0
17,85,666,593,617,226,240,CS1503,CS1759,CS1302,CS1302,0
18,990,930,418,880,250,191,CS1501,CS1553,CS1304,CS1551,0
19,448,997,649,597,877,225,CS1304,CS1502,CS1502,CS1759,0
20,789,52,389,178,768,87,CS1302,CS1553,CS1501,CS1501,0
21,68,684,981,80,685,200,CS1503,CS1757,CS1502,CS1304,0
22,814,390,195,789,386,689,CS1501,CS1701,CS1502,CS1302,0
23,789,288,652,363,410,460,CS1503,CS1757,CS1303,CS1503,0
24,614,535,451,190,388,728,CS1303,CS1701,CS1503,CS1501,0
25,127,320,257,625,94,932,CS1503,CS1302,CS1502,CS1503,0
26,402,440,146,880,520,690,CS1304,CS1501,CS1303,CS1701,0
27,319,239,141,938,431,62,CS1504,CS1501,CS1503,CS1757,0
